,id,permalink,username,text,date,parola_cercata,location,area,citta,raggio
94,1372100206603407361,https://twitter.com/sundialSoft/status/1372100206603407361,sundialSoft,#AstraZeneca Get your vaccine folks. It’s safe. Don’t die of COVID just because the French and Germans are trying to score against the UK. Anyone who has died after the vaccine had been very old and already ill!,2021-03-17,AstraZeneca,GB-Nord,GB,Edimburg,200km
95,1371942802402201601,https://twitter.com/eales_jordan/status/1371942802402201601,eales_jordan,"I know someone whose car broke down just three days after they got the AstraZeneca vaccine, so I've decided not to take the risk.",2021-03-16,AstraZeneca,GB-Nord,GB,Edimburg,200km
96,1371840548307398662,https://twitter.com/ryancapperauld/status/1371840548307398662,ryancapperauld,"Here’s some more evidence to back up that the AstraZeneca &amp; Pfizer vaccines are safe.
Vaccine politics at this point in time is disgraceful. This will cost countless lives. 
 https://t.co/sC66TYZkTi https://t.co/SwBFFg7BJP",2021-03-16,AstraZeneca,GB-Nord,GB,Edimburg,200km
97,1371835949177565188,https://twitter.com/RobertGlen3/status/1371835949177565188,RobertGlen3,"1st dose received today, AstraZeneca @ QMU in Mussy. Well organised, in &amp; out in 20 minutes. #Grateful @scotgov",2021-03-16,AstraZeneca,GB-Nord,GB,Edimburg,200km
98,1371829060586905610,https://twitter.com/Gr3ant/status/1371829060586905610,Gr3ant,No @BBCScotlandNews!  There has been NO concerns about the AstraZeneca vaccines!,2021-03-16,AstraZeneca,GB-Nord,GB,Edimburg,200km
99,1371825895661576200,https://twitter.com/carolconeill1/status/1371825895661576200,carolconeill1,Got my first dose of AstraZeneca today feeling very relieved.  No superpowers yet but maybe tomorrow!! When you get your invitation roll up your sleeves and get it done 👍👍👍 https://t.co/14twNlRZ5L,2021-03-16,AstraZeneca,GB-Nord,GB,Edimburg,200km
100,1371733526312329219,https://twitter.com/RussellImrie/status/1371733526312329219,RussellImrie,Just a thought. Do we think that there may be corporate PR at work by competitor vaccines to AstraZeneca? Other vaccines are at least 3x the price of AstraZeneca so perhaps there is a campaign to discredit AZ so it does not capture the developing world market.,2021-03-16,AstraZeneca,GB-Nord,GB,Edimburg,200km
101,1371703834783911937,https://twitter.com/bjpaddy/status/1371703834783911937,bjpaddy,"Continue using AstraZeneca vaccine, says WHO
https://t.co/63ctfrInYP",2021-03-16,AstraZeneca,GB-Nord,GB,Edimburg,200km
102,1371566750655995920,https://twitter.com/brucerisk/status/1371566750655995920,brucerisk,"Strange days indeed.....#Norway probes 23 elderly patients' death after Pfizer vaccination, Health News, ET HealthWorld ...#Pfizer or #AstraZeneca ...which is it Norway ?  https://t.co/dpV6k9gTbg",2021-03-15,AstraZeneca,GB-Nord,GB,Edimburg,200km
103,1371539487927459850,https://twitter.com/brucerisk/status/1371539487927459850,brucerisk,"Professor @devisridhar is confident in the #AstraZeneca vaccine despite Norway Ireland Denmark and in the last frw hours Germany Italy France and Spain, suspending their roll out of A Z jab pending further tests as they suspect the vaccine might increase risk of blood clots! 😒 https://t.co/fKBCZGlvu6",2021-03-15,AstraZeneca,GB-Nord,GB,Edimburg,200km
104,1371534645343436800,https://twitter.com/timwarren2020/status/1371534645343436800,timwarren2020,"So just home after getting Oxford/AstraZeneca vaccine (painless, well-organised, delighted, thankful),  without a second thought; ......now half wishing I had bought a lottery ticket,  in case the vaccine ‘caused’ some some random good luck... :-) https://t.co/XlDxkgLhGV",2021-03-15,AstraZeneca,GB-Nord,GB,Edimburg,200km
105,1371523966385459202,https://twitter.com/coffey_richard/status/1371523966385459202,coffey_richard,"Regarding what's happening with the halt of the #AstraZeneca vaccine in EU countries, surely the deaths and side effects from blood clots can be explained by people being in Lockdown and therefore not exercising as much?! Or is it just my thinking?",2021-03-15,AstraZeneca,GB-Nord,GB,Edimburg,200km
106,1368977310523793414,https://twitter.com/AmatoClelia/status/1368977310523793414,AmatoClelia,"I’ve never really felt the need for an #internationalwomensday . Today, however, I feel grateful because my favorite woman on the whole planet, my mum, a kindergarten teacher, got her first dose of the #astrazeneca vaccine. Thanks @Regione_Sicilia",2021-03-08,AstraZeneca,GB-Nord,GB,Edimburg,200km
107,1367920878554603526,https://twitter.com/bjpaddy/status/1367920878554603526,bjpaddy,"I'd prefer at least a preprint but, as leaks go, this is pretty welcome - Oxford study indicates AstraZeneca effective against Brazil variant, source says  https://t.co/PoZFFeIWUj",2021-03-05,AstraZeneca,GB-Nord,GB,Edimburg,200km
108,1367798362058133507,https://twitter.com/HesterMcQueen/status/1367798362058133507,HesterMcQueen,'Everything has stayed in EU!' Brussels gloats after stopping AstraZeneca jabs going to UK https://t.co/7Hmah2ZcWh,2021-03-05,AstraZeneca,GB-Nord,GB,Edimburg,200km
109,1367203007042121730,https://twitter.com/bjpaddy/status/1367203007042121730,bjpaddy,Pfizer BioNTech &amp; Oxford AstraZeneca jabs both prevent 80% of hospital admissions among over-80s https://t.co/WR5whMNYGV,2021-03-03,AstraZeneca,GB-Nord,GB,Edimburg,200km
110,1366879354001756160,https://twitter.com/Craig_Ham73/status/1366879354001756160,Craig_Ham73,"Thank you #AstraZeneca for my 💉. Get the pubs and golf courses open, fan in grounds and planes flying....⛳⚽️🍺✈",2021-03-02,AstraZeneca,GB-Nord,GB,Edimburg,200km
111,1366731248102756358,https://twitter.com/alexthejock/status/1366731248102756358,alexthejock,"Well had my 1st vaccine 💉 shot @eicc, smooth, simple process. Thank you @NHS_Lothian and Barbara, retired pathologist who gave me the shot. It did’nae hurt at all. #AstraZeneca #Vaccine4All #volunteers",2021-03-02,AstraZeneca,GB-Nord,GB,Edimburg,200km
112,1366444271159701509,https://twitter.com/FionaMPartridge/status/1366444271159701509,FionaMPartridge,I’ve just had my first jab - Astra Zeneca  - thank you @OxfordVacGroup https://t.co/kilCNm00RR,2021-03-01,AstraZeneca,GB-Nord,GB,Edimburg,200km
