,id,permalink,username,text,date,parola_cercata,location,area,citta,raggio
95,1370702659360071682,https://twitter.com/__ambell/status/1370702659360071682,__ambell,"Have a lot more sympathy with this if EU leaders had not conducted weeks of shady briefing, threatening export bans, questioning safety advice of UK agencies and journalists, Naomi include, running a PR campaign on their behalf. 

I wish it wasn't happening but come on, be honest https://t.co/oapkwRZqZx",2021-03-13,EU,GB-Nord,GB,Edimburg,200km
96,1370362313753161729,https://twitter.com/deesidehadden/status/1370362313753161729,deesidehadden,"#HealthcareNotWarfare 
Don't contract Israeli killer drones for EU anti-migration policies.
Sign/Share the petition. https://t.co/OEWaUrtuIf",2021-03-12,EU,GB-Nord,GB,Edimburg,200km
97,1369961530893209604,https://twitter.com/HesterMcQueen/status/1369961530893209604,HesterMcQueen,Hong Kong activists urge EU not to ratify new deal with China https://t.co/IGnPYFMi8r,2021-03-11,EU,GB-Nord,GB,Edimburg,200km
98,1369939673360039937,https://twitter.com/SaorAlbannach/status/1369939673360039937,SaorAlbannach,"The debate going in to May's election should be independence in the EU versus Scotland dragged down by Brexit inflicting, Covid afflicted UK.

Yet by an act of calculated stupidity, we have legislation nobody requested that pits reason against the Gender faith militant. Sabotage.",2021-03-11,EU,GB-Nord,GB,Edimburg,200km
99,1369710701535764480,https://twitter.com/deesidehadden/status/1369710701535764480,deesidehadden,"#HealthcareNotWarfare 
Don't contract Israeli killer drones for EU anti-migration policies.
Sign/Share the petition. https://t.co/OEWaUrtuIf",2021-03-10,EU,GB-Nord,GB,Edimburg,200km
100,1369566158979010562,https://twitter.com/Scotkraut/status/1369566158979010562,Scotkraut,"By WINTER!!!
PS: WHY would the EU change its rules? https://t.co/u9Q1oz7GwK",2021-03-10,EU,GB-Nord,GB,Edimburg,200km
101,1369459808097689601,https://twitter.com/HellSonny197307/status/1369459808097689601,HellSonny197307,"To the Sensible People ofEngland ask yourselves why were these Tory Gangsters in such an Oven Ready Hurry to desert a very profitable EU, Then Ask why these Same Gangsters are Desperate to Cling onto a Small Nation whom they INSIST ARE A DRAIN ON THE ENGLISH TREASURY THEY R LIARS https://t.co/2ePnzxyf1E",2021-03-10,EU,GB-Nord,GB,Edimburg,200km
102,1368956734073634819,https://twitter.com/SaorAlbannach/status/1368956734073634819,SaorAlbannach,"Scotland is subjected to the worst Covid-19 response in Europe and we've been dragged out of the EU, yet cretinous football fans think the priority is bad policing, or that the UK union prevents worse sectarianism?
These people should stop publicly commenting on political issues.",2021-03-08,EU,GB-Nord,GB,Edimburg,200km
103,1368854288131383303,https://twitter.com/HesterMcQueen/status/1368854288131383303,HesterMcQueen,Dutch PM demanded exit clause from eurozone in huge blow to EU: 'You can never leave' https://t.co/WXtMk51Mx5,2021-03-08,EU,GB-Nord,GB,Edimburg,200km
104,1368561701076017152,https://twitter.com/HesterMcQueen/status/1368561701076017152,HesterMcQueen,Spanish MEP breaks cover and admits 'EU needs UK'  - 'Brussels disrespecting Britain!' https://t.co/eG13zbjSU0,2021-03-07,EU,GB-Nord,GB,Edimburg,200km
105,1368542437178740736,https://twitter.com/great_oiluk/status/1368542437178740736,great_oiluk,"Informative thread on Brexit

Brexit is a massive mistake and we fear the UK Government strategy is to get a no deal by getting a bad deal done  then blame the EU and break deal due to unreasonable EU 

#BrexitShambles https://t.co/AimqrA0IIy",2021-03-07,EU,GB-Nord,GB,Edimburg,200km
106,1368514821138825218,https://twitter.com/bjpaddy/status/1368514821138825218,bjpaddy,Frost must be really cursing whatever idiot negotiated this terrible deal with the EU https://t.co/Uz4OD5lSBW,2021-03-07,EU,GB-Nord,GB,Edimburg,200km
107,1368144686913818625,https://twitter.com/mamboward/status/1368144686913818625,mamboward,"2013:
 Microsoft is fined €561 by the Euro Commission for the EU for not providing option to chose an alternative web browser...",2021-03-06,EU,GB-Nord,GB,Edimburg,200km
108,1367815068495339522,https://twitter.com/HesterMcQueen/status/1367815068495339522,HesterMcQueen,EU accused of ‘neocolonial’ plundering of tuna in Indian Ocean https://t.co/SkIyLZGuFN,2021-03-05,EU,GB-Nord,GB,Edimburg,200km
109,1367799020282781696,https://twitter.com/HesterMcQueen/status/1367799020282781696,HesterMcQueen,EU snub as Barclays urges City of London to focus on US and Asia instead of Frankfurt https://t.co/r0uZHOKA34,2021-03-05,EU,GB-Nord,GB,Edimburg,200km
110,1367798518988091392,https://twitter.com/HesterMcQueen/status/1367798518988091392,HesterMcQueen,'EU is NOT a country!' Macron ally humiliated after furious France blasts Brussels rebels https://t.co/9koPAM7X8f,2021-03-05,EU,GB-Nord,GB,Edimburg,200km
111,1367798362058133507,https://twitter.com/HesterMcQueen/status/1367798362058133507,HesterMcQueen,'Everything has stayed in EU!' Brussels gloats after stopping AstraZeneca jabs going to UK https://t.co/7Hmah2ZcWh,2021-03-05,EU,GB-Nord,GB,Edimburg,200km
112,1367455449348526081,https://twitter.com/SandmanEdi/status/1367455449348526081,SandmanEdi,"Dear Nationalists. If we had still been in EU, Scotland’s industry would still be suffering. Meanwhile, flat-earther Katy is tweeting about Leevurs. https://t.co/05pr7H7AVi",2021-03-04,EU,GB-Nord,GB,Edimburg,200km
113,1367403758519484420,https://twitter.com/Pablodelmar/status/1367403758519484420,Pablodelmar,"Well done @GM_Dunbar I have lots of #libdem friends who have done same over #EU. How can they now not support rejoining the #EU??

Must have been really hard changing ships but you have done the right thing. Your courage will persuade other #libdems to do same. Thank you 🤗🏴󠁧󠁢󠁳󠁣󠁴󠁿🇪🇺🌍 https://t.co/QMPU17MukQ",2021-03-04,EU,GB-Nord,GB,Edimburg,200km
114,1367388559607496705,https://twitter.com/Pablodelmar/status/1367388559607496705,Pablodelmar,"I just supported this important campaign: 

We need more high speed low carbon trains like Eurostar to connect the British Isles as trading partners and with the wider EU

https://t.co/HrRhud42xl via @megaphoneuk",2021-03-04,EU,GB-Nord,GB,Edimburg,200km
115,1367248860863754242,https://twitter.com/StuartLyon/status/1367248860863754242,StuartLyon,"EU please don’t give in to these Dishonest, long Tory bullies! https://t.co/ifFx69GEMn",2021-03-03,EU,GB-Nord,GB,Edimburg,200km
116,1367142761498112015,https://twitter.com/HesterMcQueen/status/1367142761498112015,HesterMcQueen,EU fishing plot: MEP lifts lid on 'humiliating' plan to track vessels 'like suspects' https://t.co/R9Ov6lKdai,2021-03-03,EU,GB-Nord,GB,Edimburg,200km
117,1367085599174311936,https://twitter.com/HesterMcQueen/status/1367085599174311936,HesterMcQueen,"EU rebellion: Germans, French and Swedes turn on Brussels over vacccine farce - poll https://t.co/53cpOcRbuw",2021-03-03,EU,GB-Nord,GB,Edimburg,200km
118,1367083108101730306,https://twitter.com/HesterMcQueen/status/1367083108101730306,HesterMcQueen,Britons furious as European trawlers plunder British seas: 'Ban EU fishing in UK waters!' https://t.co/4lQrYuk8mG,2021-03-03,EU,GB-Nord,GB,Edimburg,200km
119,1367082223023886337,https://twitter.com/HesterMcQueen/status/1367082223023886337,HesterMcQueen,UK failed to inform EU countries about almost 200 killers and rapists https://t.co/DSpqFBI5ZL,2021-03-03,EU,GB-Nord,GB,Edimburg,200km
120,1367054031487709187,https://twitter.com/HesterMcQueen/status/1367054031487709187,HesterMcQueen,We didn't vote for this! Fishing collapse as UK firms go bust and exporters flee to EU https://t.co/3N0hDOaa3r,2021-03-03,EU,GB-Nord,GB,Edimburg,200km
121,1367053969571385346,https://twitter.com/HesterMcQueen/status/1367053969571385346,HesterMcQueen,Britons furious as European trawlers plunder British seas: 'Ban EU fishing in UK waters!' https://t.co/4lQrYuk8mG,2021-03-03,EU,GB-Nord,GB,Edimburg,200km
122,1366999610678517766,https://twitter.com/greg_curious/status/1366999610678517766,greg_curious,"#IStandWithNicola

#IStandWithNicola 

&gt; worst deficit in Europe
&gt; worst drug deaths in Europe
&gt; education standards in rapid decline
&gt; NHS mess
&gt; 3rd world poverty
&gt; child poverty
&gt; Code breaches
&gt; Salmond scandal
&gt; EU farce
&gt; breeding hate
#TockTockNats
#ByeNippy.",2021-03-03,EU,GB-Nord,GB,Edimburg,200km
123,1366855945368838147,https://twitter.com/dav_smyth/status/1366855945368838147,dav_smyth,I hope her passport has run out so when she retires to Portugal it’s on a British one rather than an EU one https://t.co/r6E7t8EybH,2021-03-02,EU,GB-Nord,GB,Edimburg,200km
124,1366388335422410752,https://twitter.com/HesterMcQueen/status/1366388335422410752,HesterMcQueen,'You're costing lives!' Verhofstadt launches furious tirade against EU vaccine chiefs https://t.co/nY4BqAjceF,2021-03-01,EU,GB-Nord,GB,Edimburg,200km
125,1366355712415313925,https://twitter.com/HesterMcQueen/status/1366355712415313925,HesterMcQueen,Eurozone staring down the barrel: EU warned 'mind-boggling' plan could spark new crisis https://t.co/qAqFlmt8Va,2021-03-01,EU,GB-Nord,GB,Edimburg,200km
126,1366330631668588547,https://twitter.com/HesterMcQueen/status/1366330631668588547,HesterMcQueen,Brussels unity shatters: EU's biggest party faces boycott as Orban accused of 'blackmail' https://t.co/lBYFRmXIGz,2021-03-01,EU,GB-Nord,GB,Edimburg,200km
127,1366330343800905731,https://twitter.com/HesterMcQueen/status/1366330343800905731,HesterMcQueen,Merkel and von der Leyen blasted for vaccine fiasco by EU journalist - 'Abject failure' https://t.co/4bNN7b24wv,2021-03-01,EU,GB-Nord,GB,Edimburg,200km
128,1366329528344281088,https://twitter.com/HesterMcQueen/status/1366329528344281088,HesterMcQueen,Stop it Angela! Furious French backlash as Germany slams shut EU borders  https://t.co/QdPLEar5VP,2021-03-01,EU,GB-Nord,GB,Edimburg,200km
